pkSeqID,stime,flgs,flgs_number,proto,proto_number,saddr,sport,daddr,dport,pkts,bytes,state,state_number,ltime,seq,dur,mean,stddev,sum,min,max,spkts,dpkts,sbytes,dbytes,rate,srate,drate,TnBPSrcIP,TnBPDstIP,TnP_PSrcIP,TnP_PDstIP,TnP_PerProto,TnP_Per_Dport,AR_P_Proto_P_SrcIP,AR_P_Proto_P_DstIP,N_IN_Conn_P_DstIP,N_IN_Conn_P_SrcIP,AR_P_Proto_P_Sport,AR_P_Proto_P_Dport,Pkts_P_State_P_Protocol_P_DestIP,Pkts_P_State_P_Protocol_P_SrcIP,attack,category,subcategory
3420139,1528099368,e,1,udp,3,192.168.100.147,52834,192.168.100.3,80,15,900,INT,4,1528099381,5058,13.955315,3.994345,0.80266,11.983034,2.995798,4.961135,15,0,900,0,1.003202,1.003202,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.07486,1.05265,1469,1469,1,DDoS,UDP
3420140,1528099368,e,1,udp,3,192.168.100.147,52835,192.168.100.3,80,15,900,INT,4,1528099381,5059,13.955315,3.994345,0.80266,11.983034,2.995798,4.961135,15,0,900,0,1.003202,1.003202,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.07486,1.05265,1469,1469,1,DDoS,UDP
3420141,1528099368,e,1,udp,3,192.168.100.147,52836,192.168.100.3,80,15,900,INT,4,1528099381,5060,13.955315,3.994344,0.802659,11.983033,2.995798,4.961135,15,0,900,0,1.003202,1.003202,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.07486,1.05265,1469,1469,1,DDoS,UDP
3420142,1528099368,e,1,udp,3,192.168.100.147,52837,192.168.100.3,80,15,900,INT,4,1528099381,5061,13.955315,3.994344,0.80266,11.983032,2.995797,4.961135,15,0,900,0,1.003202,1.003202,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.07486,1.05265,1469,1469,1,DDoS,UDP
3420143,1528099368,e,1,udp,3,192.168.100.147,52838,192.168.100.3,80,15,900,INT,4,1528099381,5062,13.955315,3.994344,0.80266,11.983032,2.995798,4.961134,15,0,900,0,1.003202,1.003202,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.07486,1.05265,1469,1469,1,DDoS,UDP
3420144,1528099368,e,1,udp,3,192.168.100.147,52839,192.168.100.3,80,15,900,INT,4,1528099381,5063,13.955315,3.994344,0.802659,11.983033,2.995798,4.961134,15,0,900,0,1.003202,1.003202,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.07486,1.05265,1469,1469,1,DDoS,UDP
3420145,1528099368,e,1,udp,3,192.168.100.147,52840,192.168.100.3,80,15,900,INT,4,1528099381,5064,13.955314,3.994344,0.802659,11.983031,2.995797,4.961133,15,0,900,0,1.003202,1.003202,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.07486,1.05265,1469,1469,1,DDoS,UDP
3420146,1528099368,e,1,udp,3,192.168.100.147,52841,192.168.100.3,80,15,900,INT,4,1528099381,5065,13.955315,3.994344,0.802659,11.983033,2.995798,4.961134,15,0,900,0,1.003202,1.003202,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.07486,1.05265,1469,1469,1,DDoS,UDP
3420147,1528099368,e,1,udp,3,192.168.100.147,52842,192.168.100.3,80,15,900,INT,4,1528099381,5066,13.955315,3.994344,0.802659,11.983032,2.995797,4.961133,15,0,900,0,1.003202,1.003202,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.07486,1.05265,1469,1469,1,DDoS,UDP
3420148,1528099368,e,1,udp,3,192.168.100.147,52843,192.168.100.3,80,15,900,INT,4,1528099381,5067,13.955315,3.994344,0.802659,11.983032,2.995798,4.961133,15,0,900,0,1.003202,1.003202,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.07486,1.05265,1469,1469,1,DDoS,UDP
3420149,1528099368,e,1,udp,3,192.168.100.147,52844,192.168.100.3,80,15,900,INT,4,1528099381,5068,13.955315,3.994344,0.802658,11.983031,2.995797,4.961132,15,0,900,0,1.003202,1.003202,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.07486,1.05265,1469,1469,1,DDoS,UDP
3420150,1528099368,e,1,udp,3,192.168.100.147,52845,192.168.100.3,80,15,900,INT,4,1528099381,5069,13.955315,3.994344,0.802659,11.983032,2.995798,4.961133,15,0,900,0,1.003202,1.003202,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.07486,1.05265,1469,1469,1,DDoS,UDP
3420151,1528099368,e,1,udp,3,192.168.100.147,52846,192.168.100.3,80,15,900,INT,4,1528099381,5070,13.955316,3.994344,0.802658,11.983031,2.995798,4.961132,15,0,900,0,1.003202,1.003202,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.07486,1.05265,1469,1469,1,DDoS,UDP
3420152,1528099368,e,1,udp,3,192.168.100.147,52847,192.168.100.3,80,15,900,INT,4,1528099381,5071,13.955315,3.994344,0.802658,11.983031,2.995798,4.961132,15,0,900,0,1.003202,1.003202,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.07486,1.05265,1469,1469,1,DDoS,UDP
3420153,1528099368,e,1,udp,3,192.168.100.147,52848,192.168.100.3,80,15,900,INT,4,1528099381,5072,13.955316,3.994344,0.802658,11.98303,2.995798,4.961131,15,0,900,0,1.003202,1.003202,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.07486,1.05265,1469,1469,1,DDoS,UDP
3420154,1528099368,e,1,udp,3,192.168.100.147,52849,192.168.100.3,80,15,900,INT,4,1528099381,5073,13.955316,3.994344,0.802658,11.983032,2.995799,4.961132,15,0,900,0,1.003202,1.003202,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.07486,1.05265,1469,1469,1,DDoS,UDP
3420155,1528099368,e,1,udp,3,192.168.100.147,52850,192.168.100.3,80,15,900,INT,4,1528099381,5074,13.955316,3.994344,0.802658,11.983031,2.995799,4.961131,15,0,900,0,1.003202,1.003202,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.07486,1.05265,1469,1469,1,DDoS,UDP
3420156,1528099368,e,1,udp,3,192.168.100.147,52851,192.168.100.3,80,15,900,INT,4,1528099381,5075,13.955315,3.994343,0.802658,11.983029,2.995798,4.961131,15,0,900,0,1.003202,1.003202,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.07486,1.05265,1469,1469,1,DDoS,UDP
3420157,1528099368,e,1,udp,3,192.168.100.147,52852,192.168.100.3,80,15,900,INT,4,1528099381,5076,13.955316,3.994344,0.802658,11.983031,2.995799,4.961131,15,0,900,0,1.003202,1.003202,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.07486,1.05265,1469,1469,1,DDoS,UDP
3420158,1528099368,e,1,udp,3,192.168.100.147,52853,192.168.100.3,80,15,900,INT,4,1528099381,5077,13.955315,3.994343,0.802658,11.983029,2.995798,4.961131,15,0,900,0,1.003202,1.003202,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.07486,1.05265,1469,1469,1,DDoS,UDP
3420159,1528099368,e,1,udp,3,192.168.100.147,52854,192.168.100.3,80,15,900,INT,4,1528099381,5078,13.955315,3.994344,0.802657,11.98303,2.995799,4.961131,15,0,900,0,1.003202,1.003202,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.07486,1.05265,1469,1469,1,DDoS,UDP
3420160,1528099368,e,1,udp,3,192.168.100.147,52855,192.168.100.3,80,15,900,INT,4,1528099381,5079,13.955315,3.994343,0.802658,11.983029,2.995798,4.961131,15,0,900,0,1.003202,1.003202,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.07486,1.05265,1469,1469,1,DDoS,UDP
3420161,1528099368,e,1,udp,3,192.168.100.147,52856,192.168.100.3,80,15,900,INT,4,1528099381,5080,13.955315,3.994343,0.802658,11.983029,2.995799,4.961131,15,0,900,0,1.003202,1.003202,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.07486,1.05265,1469,1469,1,DDoS,UDP
3420162,1528099368,e,1,udp,3,192.168.100.147,52857,192.168.100.3,80,15,900,INT,4,1528099381,5081,13.955315,3.994343,0.802658,11.983029,2.995798,4.961131,15,0,900,0,1.003202,1.003202,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.07486,1.05265,1469,1469,1,DDoS,UDP
3420163,1528099368,e,1,udp,3,192.168.100.147,52858,192.168.100.3,80,15,900,INT,4,1528099381,5082,13.955315,3.994343,0.802658,11.983029,2.995799,4.961131,15,0,900,0,1.003202,1.003202,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.07486,1.05265,1469,1469,1,DDoS,UDP
3420164,1528099368,e,1,udp,3,192.168.100.147,52859,192.168.100.3,80,14,840,INT,4,1528099381,5083,13.955315,3.994343,0.802658,11.983028,2.995798,4.96113,14,0,840,0,0.931545,0.931545,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.0032,1.05265,1469,1469,1,DDoS,UDP
3420165,1528099368,e,1,udp,3,192.168.100.147,52860,192.168.100.3,80,15,900,INT,4,1528099381,5084,13.955315,3.994343,0.802658,11.983029,2.995799,4.961131,15,0,900,0,1.003202,1.003202,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.07486,1.05265,1469,1469,1,DDoS,UDP
3420166,1528099368,e,1,udp,3,192.168.100.147,52861,192.168.100.3,80,14,840,INT,4,1528099381,5085,13.955315,3.994343,0.802658,11.983028,2.995798,4.96113,14,0,840,0,0.931545,0.931545,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.0032,1.05265,1469,1469,1,DDoS,UDP
3420167,1528099368,e,1,udp,3,192.168.100.147,52862,192.168.100.3,80,14,840,INT,4,1528099381,5086,13.955314,3.994342,0.802658,11.983027,2.995797,4.96113,14,0,840,0,0.931545,0.931545,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.0032,1.05265,1469,1469,1,DDoS,UDP
3420168,1528099368,e,1,udp,3,192.168.100.147,52863,192.168.100.3,80,14,840,INT,4,1528099381,5087,13.955315,3.994343,0.802657,11.983027,2.995798,4.96113,14,0,840,0,0.931545,0.931545,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.0032,1.05265,1469,1469,1,DDoS,UDP
3420169,1528099368,e,1,udp,3,192.168.100.147,52864,192.168.100.3,80,14,840,INT,4,1528099381,5088,13.955314,3.994342,0.802658,11.983027,2.995797,4.96113,14,0,840,0,0.931545,0.931545,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.0032,1.05265,1469,1469,1,DDoS,UDP
3420170,1528099368,e,1,udp,3,192.168.100.147,52865,192.168.100.3,80,14,840,INT,4,1528099381,5089,13.955315,3.994343,0.802657,11.983027,2.995798,4.96113,14,0,840,0,0.931545,0.931545,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.0032,1.05265,1469,1469,1,DDoS,UDP
3420171,1528099368,e,1,udp,3,192.168.100.147,52866,192.168.100.3,80,14,840,INT,4,1528099381,5090,13.955314,3.994342,0.802657,11.983026,2.995797,4.961129,14,0,840,0,0.931545,0.931545,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.0032,1.05265,1469,1469,1,DDoS,UDP
3420172,1528099368,e,1,udp,3,192.168.100.147,52867,192.168.100.3,80,14,840,INT,4,1528099381,5091,13.955315,3.994343,0.802657,11.983027,2.995798,4.96113,14,0,840,0,0.931545,0.931545,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.0032,1.05265,1469,1469,1,DDoS,UDP
3420173,1528099368,e,1,udp,3,192.168.100.147,52868,192.168.100.3,80,15,900,INT,4,1528099381,5092,13.955315,3.994342,0.802658,11.983027,2.995797,4.961129,15,0,900,0,1.003202,1.003202,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.07486,1.05265,1469,1469,1,DDoS,UDP
3420174,1528099368,e,1,udp,3,192.168.100.147,52869,192.168.100.3,80,14,840,INT,4,1528099381,5093,13.955315,3.994343,0.802657,11.983027,2.995798,4.961129,14,0,840,0,0.931545,0.931545,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.0032,1.05265,1469,1469,1,DDoS,UDP
3420175,1528099368,e,1,udp,3,192.168.100.147,52870,192.168.100.3,80,14,840,INT,4,1528099381,5094,13.955315,3.994342,0.802657,11.983026,2.995797,4.961128,14,0,840,0,0.931545,0.931545,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.0032,1.05265,1469,1469,1,DDoS,UDP
3420176,1528099368,e,1,udp,3,192.168.100.147,52871,192.168.100.3,80,14,840,INT,4,1528099381,5095,13.955315,3.994342,0.802655,11.983025,2.995798,4.961127,14,0,840,0,0.931545,0.931545,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.0032,1.05265,1469,1469,1,DDoS,UDP
3420177,1528099368,e,1,udp,3,192.168.100.147,52872,192.168.100.3,80,14,840,INT,4,1528099381,5096,13.955315,3.994342,0.802657,11.983026,2.995797,4.961128,14,0,840,0,0.931545,0.931545,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.0032,1.05265,1469,1469,1,DDoS,UDP
3420178,1528099368,e,1,udp,3,192.168.100.147,52873,192.168.100.3,80,14,840,INT,4,1528099381,5097,13.955315,3.994342,0.802655,11.983025,2.995798,4.961127,14,0,840,0,0.931545,0.931545,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.0032,1.05265,1469,1469,1,DDoS,UDP
3420179,1528099368,e,1,udp,3,192.168.100.147,52874,192.168.100.3,80,15,900,INT,4,1528099381,5098,13.955315,3.994342,0.802657,11.983025,2.995798,4.961127,15,0,900,0,1.003202,1.003202,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.07486,1.05265,1469,1469,1,DDoS,UDP
3420180,1528099368,e,1,udp,3,192.168.100.147,52875,192.168.100.3,80,14,840,INT,4,1528099381,5099,13.955315,3.994341,0.802657,11.983023,2.995798,4.961126,14,0,840,0,0.931545,0.931545,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.0032,1.05265,1469,1469,1,DDoS,UDP
3420181,1528099368,e,1,udp,3,192.168.100.147,52876,192.168.100.3,80,14,840,INT,4,1528099381,5100,13.955316,3.994342,0.802657,11.983026,2.995799,4.961127,14,0,840,0,0.931545,0.931545,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.0032,1.05265,1469,1469,1,DDoS,UDP
3420182,1528099368,e,1,udp,3,192.168.100.147,52877,192.168.100.3,80,14,840,INT,4,1528099381,5101,13.955315,3.994341,0.802657,11.983023,2.995798,4.961126,14,0,840,0,0.931545,0.931545,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.0032,1.05265,1469,1469,1,DDoS,UDP
3420183,1528099368,e,1,udp,3,192.168.100.147,52878,192.168.100.3,80,14,840,INT,4,1528099381,5102,13.955316,3.994342,0.802655,11.983026,2.995799,4.961126,14,0,840,0,0.931545,0.931545,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.0032,1.05265,1469,1469,1,DDoS,UDP
3420184,1528099368,e,1,udp,3,192.168.100.147,52879,192.168.100.3,80,14,840,INT,4,1528099381,5103,13.955316,3.994341,0.802656,11.983023,2.995798,4.961125,14,0,840,0,0.931545,0.931545,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.0032,1.05265,1469,1469,1,DDoS,UDP
3420185,1528099368,e,1,udp,3,192.168.100.147,52880,192.168.100.3,80,14,840,INT,4,1528099381,5104,13.955315,3.994344,0.802658,11.98303,2.995798,4.961133,14,0,840,0,0.931545,0.931545,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.0032,1.05265,1469,1469,1,DDoS,UDP
3420186,1528099368,e,1,udp,3,192.168.100.147,52881,192.168.100.3,80,14,840,INT,4,1528099381,5105,13.955315,3.994344,0.802658,11.98303,2.995798,4.961133,14,0,840,0,0.931545,0.931545,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.0032,1.05265,1469,1469,1,DDoS,UDP
3420187,1528099368,e,1,udp,3,192.168.100.147,52882,192.168.100.3,80,15,900,INT,4,1528099381,5106,13.955315,3.994344,0.802658,11.98303,2.995798,4.961133,15,0,900,0,1.003202,1.003202,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.07486,1.05265,1469,1469,1,DDoS,UDP
3420188,1528099368,e,1,udp,3,192.168.100.147,52883,192.168.100.3,80,14,840,INT,4,1528099381,5107,13.955315,3.994344,0.802658,11.98303,2.995798,4.961133,14,0,840,0,0.931545,0.931545,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.0032,1.05265,1469,1469,1,DDoS,UDP
3420189,1528099368,e,1,udp,3,192.168.100.147,52884,192.168.100.3,80,14,840,INT,4,1528099381,5108,13.955315,3.994344,0.802658,11.98303,2.995798,4.961133,14,0,840,0,0.931545,0.931545,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.0032,1.05265,1469,1469,1,DDoS,UDP
3420190,1528099368,e,1,udp,3,192.168.100.147,52885,192.168.100.3,80,14,840,INT,4,1528099381,5109,13.955315,3.994343,0.80266,11.983028,2.995798,4.961133,14,0,840,0,0.931545,0.931545,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.0032,1.05265,1469,1469,1,DDoS,UDP
3420191,1528099368,e,1,udp,3,192.168.100.147,52886,192.168.100.3,80,14,840,INT,4,1528099381,5110,13.955315,3.994344,0.802658,11.98303,2.995798,4.961133,14,0,840,0,0.931545,0.931545,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.0032,1.05265,1469,1469,1,DDoS,UDP
3420192,1528099368,e,1,udp,3,192.168.100.147,52887,192.168.100.3,80,15,900,INT,4,1528099381,5111,13.955315,3.994343,0.802658,11.983028,2.995798,4.961132,15,0,900,0,1.003202,1.003202,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.07486,1.05265,1469,1469,1,DDoS,UDP
3420193,1528099368,e,1,udp,3,192.168.100.147,52888,192.168.100.3,80,14,840,INT,4,1528099381,5112,13.955315,3.994343,0.802658,11.983028,2.995797,4.961132,14,0,840,0,0.931545,0.931545,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.0032,1.05265,1469,1469,1,DDoS,UDP
3420194,1528099368,e,1,udp,3,192.168.100.147,52889,192.168.100.3,80,14,840,INT,4,1528099381,5113,13.955315,3.994343,0.802658,11.983028,2.995798,4.961132,14,0,840,0,0.931545,0.931545,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.0032,1.05265,1469,1469,1,DDoS,UDP
3420195,1528099368,e,1,udp,3,192.168.100.147,52890,192.168.100.3,80,14,840,INT,4,1528099381,5114,13.955315,3.994342,0.802659,11.983026,2.995797,4.961131,14,0,840,0,0.931545,0.931545,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.0032,1.05265,1469,1469,1,DDoS,UDP
3420196,1528099368,e,1,udp,3,192.168.100.147,52891,192.168.100.3,80,14,840,INT,4,1528099381,5115,13.955314,3.994342,0.802659,11.983026,2.995797,4.961131,14,0,840,0,0.931545,0.931545,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.0032,1.05265,1469,1469,1,DDoS,UDP
3420197,1528099368,e,1,udp,3,192.168.100.147,52892,192.168.100.3,80,14,840,INT,4,1528099381,5116,13.955315,3.994342,0.802658,11.983027,2.995797,4.96113,14,0,840,0,0.931545,0.931545,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.0032,1.05265,1469,1469,1,DDoS,UDP
3420198,1528099368,e,1,udp,3,192.168.100.147,52893,192.168.100.3,80,14,840,INT,4,1528099381,5117,13.955315,3.994342,0.802659,11.983027,2.995798,4.961131,14,0,840,0,0.931545,0.931545,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.0032,1.05265,1469,1469,1,DDoS,UDP
3420199,1528099368,e,1,udp,3,192.168.100.147,52894,192.168.100.3,80,15,900,INT,4,1528099381,5118,13.955315,3.994342,0.802658,11.983027,2.995797,4.96113,15,0,900,0,1.003202,1.003202,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.07486,1.05265,1469,1469,1,DDoS,UDP
3420200,1528099368,e,1,udp,3,192.168.100.147,52895,192.168.100.3,80,14,840,INT,4,1528099381,5119,13.955315,3.994342,0.802658,11.983027,2.995797,4.96113,14,0,840,0,0.931545,0.931545,0,88140,88140,1469,1469,1469,1469,1.05265,1.05265,100,100,1.0032,1.05265,1469,1469,1,DDoS,UDP
3420201,1528099368,e,1,udp,3,192.168.100.147,52896,192.168.100.3,80,14,840,INT,4,1528099381,5120,13.955315,3.994342,0.802657,11.983026,2.995797,4.961129,14,0,840,0,0.931545,0.931545,0,11940,68700,199,1145,1145,1145,1.01856,0.832522,100,14,1.0032,0.832522,1145,199,1,DDoS,UDP
3420202,1528099368,e,1,udp,3,192.168.100.147,52897,192.168.100.3,80,14,840,INT,4,1528099381,5121,13.955315,3.994342,0.802658,11.983027,2.995797,4.96113,14,0,840,0,0.931545,0.931545,0,11940,68700,199,1145,1145,1145,1.01856,0.832522,100,14,1.0032,0.832522,1145,199,1,DDoS,UDP
3420203,1528099368,e,1,udp,3,192.168.100.147,52898,192.168.100.3,80,14,840,INT,4,1528099381,5122,13.955315,3.994342,0.802657,11.983026,2.995797,4.961129,14,0,840,0,0.931545,0.931545,0,11940,68700,199,1145,1145,1145,1.01856,0.832522,100,14,1.0032,0.832522,1145,199,1,DDoS,UDP
3420204,1528099368,e,1,udp,3,192.168.100.147,52899,192.168.100.3,80,14,840,INT,4,1528099381,5123,13.955316,3.994342,0.802658,11.983027,2.995798,4.961129,14,0,840,0,0.931545,0.931545,0,11940,68700,199,1145,1145,1145,1.01856,0.832522,100,14,1.0032,0.832522,1145,199,1,DDoS,UDP
3420205,1528099368,e,1,udp,3,192.168.100.147,52900,192.168.100.3,80,15,900,INT,4,1528099381,5124,13.955315,3.994341,0.802658,11.983024,2.995797,4.961129,15,0,900,0,1.003202,1.003202,0,11940,68700,199,1145,1145,1145,1.01856,0.832522,100,14,1.07486,0.832522,1145,199,1,DDoS,UDP
3420206,1528099368,e,1,udp,3,192.168.100.147,52901,192.168.100.3,80,14,840,INT,4,1528099381,5125,13.955316,3.994342,0.802658,11.983027,2.995798,4.961129,14,0,840,0,0.931545,0.931545,0,11940,68700,199,1145,1145,1145,1.01856,0.832522,100,14,1.0032,0.832522,1145,199,1,DDoS,UDP
3420207,1528099368,e,1,udp,3,192.168.100.147,52902,192.168.100.3,80,14,840,INT,4,1528099381,5126,13.955315,3.994342,0.802656,11.983025,2.995798,4.961128,14,0,840,0,0.931545,0.931545,0,11940,68700,199,1145,1145,1145,1.01856,0.832522,100,14,1.0032,0.832522,1145,199,1,DDoS,UDP
3420208,1528099368,e,1,udp,3,192.168.100.147,52903,192.168.100.3,80,14,840,INT,4,1528099381,5127,13.955316,3.994342,0.802657,11.983026,2.995798,4.961128,14,0,840,0,0.931545,0.931545,0,11940,68700,199,1145,1145,1145,1.01856,0.832522,100,14,1.0032,0.832522,1145,199,1,DDoS,UDP
3420209,1528099368,e,1,udp,3,192.168.100.147,52904,192.168.100.3,80,14,840,INT,4,1528099381,5128,13.955316,3.994342,0.802657,11.983026,2.995798,4.961128,14,0,840,0,0.931545,0.931545,0,11940,68700,199,1145,1145,1145,1.01856,0.832522,100,14,1.0032,0.832522,1145,199,1,DDoS,UDP
3420210,1528099368,e,1,udp,3,192.168.100.147,52905,192.168.100.3,80,15,900,INT,4,1528099381,5129,13.955316,3.994342,0.802655,11.983025,2.995798,4.961127,15,0,900,0,1.003202,1.003202,0,11940,68700,199,1145,1145,1145,1.01856,0.832522,100,14,1.07486,0.832522,1145,199,1,DDoS,UDP
3420211,1528099368,e,1,udp,3,192.168.100.147,52906,192.168.100.3,80,14,840,INT,4,1528099381,5130,13.955316,3.994342,0.802657,11.983026,2.995798,4.961128,14,0,840,0,0.931545,0.931545,0,11940,68700,199,1145,1145,1145,1.01856,0.832522,100,14,1.0032,0.832522,1145,199,1,DDoS,UDP
3420212,1528099368,e,1,udp,3,192.168.100.147,52907,192.168.100.3,80,14,840,INT,4,1528099381,5131,13.955316,3.994342,0.802656,11.983025,2.995798,4.961128,14,0,840,0,0.931545,0.931545,0,11940,68700,199,1145,1145,1145,1.01856,0.832522,100,14,1.0032,0.832522,1145,199,1,DDoS,UDP
3420213,1528099368,e,1,udp,3,192.168.100.147,52908,192.168.100.3,80,14,840,INT,4,1528099381,5132,13.955315,3.994342,0.802656,11.983025,2.995798,4.961128,14,0,840,0,0.931545,0.931545,0,11940,68700,199,1145,1145,1145,1.01856,0.832522,100,14,1.0032,0.832522,1145,199,1,DDoS,UDP
3420214,1528099368,e,1,udp,3,192.168.100.147,52909,192.168.100.3,80,15,900,INT,4,1528099381,5133,13.955316,3.994342,0.802656,11.983025,2.995798,4.961128,15,0,900,0,1.003202,1.003202,0,11940,68700,199,1145,1145,1145,1.01856,0.832522,100,14,1.07486,0.832522,1145,199,1,DDoS,UDP
3420791,1528099368,e,1,udp,3,192.168.100.147,52910,192.168.100.3,80,14,840,INT,4,1528099381,5710,13.950855,3.992855,0.8026,11.978564,2.995798,4.961128,14,0,840,0,0.931843,0.931843,0,8700,62700,145,1045,1045,1045,1.03936,0.760317,100,10,1.00352,0.760317,1045,145,1,DDoS,UDP
3420792,1528099368,e,1,udp,3,192.168.100.147,52911,192.168.100.3,80,14,840,INT,4,1528099381,5711,13.950855,3.992854,0.802601,11.978561,2.995798,4.961127,14,0,840,0,0.931843,0.931843,0,8700,62700,145,1045,1045,1045,1.03936,0.760317,100,10,1.00352,0.760317,1045,145,1,DDoS,UDP
3420793,1528099368,e,1,udp,3,192.168.100.147,52912,192.168.100.3,80,14,840,INT,4,1528099381,5712,13.950855,3.992854,0.802601,11.978563,2.995798,4.961128,14,0,840,0,0.931843,0.931843,0,8700,62700,145,1045,1045,1045,1.03936,0.760317,100,10,1.00352,0.760317,1045,145,1,DDoS,UDP
3420794,1528099368,e,1,udp,3,192.168.100.147,52913,192.168.100.3,80,14,840,INT,4,1528099381,5713,13.950855,3.992854,0.802601,11.978561,2.995798,4.961127,14,0,840,0,0.931843,0.931843,0,8700,62700,145,1045,1045,1045,1.03936,0.760317,100,10,1.00352,0.760317,1045,145,1,DDoS,UDP
3420795,1528099368,e,1,udp,3,192.168.100.147,52914,192.168.100.3,80,14,840,INT,4,1528099381,5714,13.950855,3.992854,0.802601,11.978561,2.995798,4.961127,14,0,840,0,0.931843,0.931843,0,8700,62700,145,1045,1045,1045,1.03936,0.760317,100,10,1.00352,0.760317,1045,145,1,DDoS,UDP
